PLATFORM,ARGOS_ID,DATE (YYYY/MM/DD HH:MI:SS),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER
6903270,777923,2019/09/18 20:46:30,32.5648,33.7131,0.4,28.465,39.535,00111133,PRES,PRES,Near-surface sampling: averaged, unpumped [10 sec sampling, 2 dbar average from 2.2 dbar to surface],2
6903270,777923,2019/09/18 20:46:30,32.5648,33.7131,1.6,28.464,39.537,00111113,PRES,PRES,Near-surface sampling: averaged, unpumped [10 sec sampling, 2 dbar average from 2.2 dbar to surface],2
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,3.5,27.854,39.508,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,5.5,27.848,39.507,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,7.6,27.851,39.506,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,9.7,27.858,39.51,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,11.4,27.848,39.503,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,13,27.844,39.504,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,15.4,27.838,39.501,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,17.8,27.809,39.498,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,19.7,27.804,39.493,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,21.6,27.8,39.492,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,23.4,27.797,39.489,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,25.4,27.241,39.396,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,27.4,23.952,39.023,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,29.4,22.574,38.848,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,31.3,22.056,38.859,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,33.4,21.503,38.899,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,35.5,20.835,38.876,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,37.3,20.281,38.823,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,39.3,19.88,38.797,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,41.2,19.643,38.81,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,43.3,19.501,38.823,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,45.4,19.293,38.825,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,47.5,19.056,38.821,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,49.4,18.895,38.821,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,51.2,18.761,38.827,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,53.6,18.569,38.83,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,55.7,18.396,38.828,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,57.3,18.249,38.814,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,59.5,18.106,38.813,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,61.7,17.997,38.816,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,63.4,17.934,38.815,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,65.2,17.833,38.815,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,67,17.777,38.818,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,69.4,17.7,38.825,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,71.9,17.617,38.833,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,73.7,17.58,38.84,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,75.6,17.541,38.849,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,77.5,17.516,38.859,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,79.4,17.505,38.876,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,81.4,17.479,38.886,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,83.3,17.455,38.895,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,85.3,17.38,38.892,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,87.4,17.284,38.88,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,89.4,17.293,38.886,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,91.5,17.261,38.891,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,93.5,17.238,38.893,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,95.7,17.236,38.909,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,97.8,17.189,38.901,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,99.4,17.178,38.906,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,105.3,17.085,38.901,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,115.6,17.066,38.946,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,125.6,17.041,38.988,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,135.5,17.039,39.024,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,145.5,17.045,39.064,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,155.4,17.068,39.104,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,165.6,17.061,39.132,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,175.6,17.045,39.155,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,185.4,16.983,39.16,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,195.3,16.945,39.172,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,205.2,16.902,39.19,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,215.2,16.871,39.207,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,225.5,16.743,39.201,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,235.3,16.614,39.183,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,245.3,16.53,39.184,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
6903270,777923,2019/09/23 20:56:30,32.4992,33.4576,255.5,16.396,39.17,00111111,PRES,PRES,Primary sampling: averaged [10 sec sampling, 25 dbar average from 700 dbar to 700 dbar; 10 sec sampling, 10 dbar average from 700 dbar to 100 dbar; 10 sec sampling, 2 dbar average from 100 dbar to 2.2 dbar],3
